機構名稱,地址,x,y
同德中醫診所,臺北市南港區同德路30號,121.584139973046,25.045134137753
洪澤安中醫診所,臺北市南港區重陽路４號,121.595474711442,25.054961471581
天滋中醫診所,臺北市南港區同德路64號1樓,121.585046402518,25.045576076876
新洋牙醫診所,臺北市南港區東新街80巷14弄1號1樓,121.58718524884,25.045402795951
向陽牙醫診所,臺北市南港區重陽路129號,121.598360253555,25.056482376915
世展牙醫診所,臺北市南港區研究院路1段21號1樓,121.616559482148,25.05395862944
和群牙醫診所,臺北市南港區忠孝東路六段244號,121.588042981566,25.048859283016
惠正牙醫診所,臺北市南港區福德街310巷8號,121.587569547034,25.039611035771
東明牙醫診所,臺北市南港區東明街16號,121.604994059692,25.055967087221
米爾牙醫診所,臺北市南港區忠孝東路五段815號8樓之2,121.582211172045,25.044916938301
興樺牙醫診所,臺北市南港區興華路78號,121.605754455541,25.05573585047
蒔堤牙醫診所,臺北市南港區南港路二段8號3樓,121.602774264616,25.054195034514
定遠新天地牙醫診所,臺北市南港區玉成街83號,121.58179039942,25.048191444517
樂美牙醫診所,臺北市南港區園區街58巷1號,121.61186242177,25.059277018314
安民牙醫診所,臺北市南港區研究院路一段75號,121.61634657932,25.052639116761
真福牙醫診所,臺北市南港區忠孝東路六段414號,121.592964756919,25.050024093776
寰宇牙醫診所,臺北市南港區舊莊街一段91巷14之1號,121.619729382675,25.041183767768
玉成牙科診所,臺北市南港區南港路三段７６號之２樓,121.591142707353,25.054050508292
緯泰牙醫診所,臺北市南港區玉成街１６１號１樓,121.584086096081,25.044940563028
德聲牙醫診所,臺北市南港區三重路３０號,121.614090110051,25.056025704687
弘光牙醫診所,臺北市南港區忠孝東路六段２８０號２樓,121.58925866182,25.049137864058
南港牙醫診所,臺北市南港區研究院路一段１１號,121.616604826715,25.054220604691
一品牙醫診所,臺北市南港區昆陽街１０號,121.592370961677,25.053716390392
宏昇牙醫診所,臺北市南港區南港路二段３2號１樓,121.605273740124,25.054227960194
瓊萻牙醫診所,臺北市南港區南港路二段208號,121.599122839916,25.053746428531
重生牙醫診所,臺北市南港區八德路四段７７２號,121.58012776796,25.050375081844
華德牙醫診所,臺北市南港區研究院路二段３２號,121.615285117494,25.047011796807
美嘉牙醫診所,臺北市南港區中坡北路2號2樓,121.58183913675,25.044455294094
弘生牙醫診所,臺北市南港區忠孝東路六段４６０號１樓,121.594413779782,25.05036351536
德心牙醫診所,臺北市南港區中坡南路２１號１樓,121.58307566086,25.043365476038
芝加哥牙醫診所,臺北市南港區忠孝東路五段９７２號１樓,121.582273720077,25.044343034259
大成牙醫診所,臺北市南港區重陽路53號,121.596283898252,25.055651331693
上品牙醫診所,臺北市南港區忠孝東路五段八○一號二樓,121.581978943879,25.044552962411
昆陽牙醫診所,臺北市南港區昆陽街七號,121.592528868945,25.053687060496
聖欣牙醫診所,臺北市南港區三重路7號2樓,121.61384376428,25.055787391324
祐生牙醫診所,臺北市南港區富康街四十七巷二號一樓,121.617304472384,25.05302122036
東豐牙醫診所,臺北市南港區南港路一段159號(1、2、3樓),121.61348650966,25.055111859172
吳診所,臺北市南港區三重路１７號,121.613859104641,25.055932263114
廖內兒科診所,臺北市南港區忠孝東路七段６１７號,121.615416009315,25.053224287111
杏林內科小兒科診所,臺北市南港區研究院路一段２５號,121.616548517044,25.053864774942
佑誠診所,臺北市南港區研究院路二段27號1樓,121.615319519431,25.046253971253
蔣小兒科診所,臺北市南港區玉成街１６６巷３0號１樓,121.583281098272,25.043929553326
陳志鑫診所,臺北市南港區八德路四段８１２號,121.581427909878,25.05091948896
劉聖亞診所,臺北市南港區興華路８２號１樓,121.605725876042,25.05581324662
希文耳鼻喉科診所,臺北市南港區忠孝東路六段234號,121.587729002899,25.048785412503
興盛診所,臺北市南港區永吉路546、551號、中坡北路30巷16號2樓,121.581874393109,25.044920659175
義仁兒科診所,臺北市南港區玉成街138號1樓,121.583183925251,25.045026424727
義仁家庭醫學診所,臺北市南港區玉成街138號1樓,121.583183925251,25.045026424727
永育診所,臺北市南港區福德街320之2號,121.588025772058,25.039494945198
天慈婦產科診所,臺北市南港區同德路３７號１樓,121.584354893348,25.045441193323
李文珍小兒科診所,臺北市南港區研究院路2段74號,121.615107824728,25.04557017413
天仁健康診所,臺北市南港區成福路21號,121.586697298843,25.044785879905
維康診所,臺北市南港區研究院路2段84巷1號1樓,121.615225614817,25.045208295891
優勢皮膚科診所,臺北市南港區玉成街140巷11弄2號,121.583082314979,25.044357648188
泓安耳鼻喉科診所,臺北市南港區興華路75號,121.606128254687,25.055166816978
美貼心時尚診所,臺北市南港區重陽路461號9樓,121.61051028005,25.059641797546
許至文耳鼻喉科診所,臺北市文山區指南路一段2號,121.568771879137,24.987563945303
張皮膚科診所,臺北市文山區羅斯福路六段256號,121.540183569959,24.991868926636
高鳴傑 眼科診所,臺北市文山區木新路三段223號,121.559273294817,24.981258375729
明瀚骨科診所,臺北市文山區保儀路58號(實際營業地址：1樓及第1層夾層),121.568446311175,24.98763032709
全心醫學林醫師診所,臺北市文山區羅斯福路6段407號2樓、2樓之1,121.540558527739,24.991619372539
和沛身心醫學診所,臺北市文山區羅斯福路五段232號,121.538817052151,25.001782278993
永樂診所,臺北市文山區興隆路二段２２４之２號１樓,121.553181977805,25.001198708597
瑞杏診所,臺北市文山區羅斯福路六段１５９巷１弄１２號1、2樓,121.541155237676,24.997896221703
健誠診所,臺北市文山區木新路三段１２４號１樓,121.561975252664,24.982100561802
吳錫賢診所,臺北市文山區木新路三段２０８號１樓,121.559748842943,24.981581311738
徐文治診所,臺北市文山區木新路三段２４９號１樓,121.558578827671,24.981082298868
陳啟義眼科診所,臺北市文山區興隆路三段204號１樓,121.559115118786,24.997708578504
德安小兒科診所,臺北市文山區興隆路四段６－１０號,121.559554221496,24.989673072908
欣民診所,臺北市文山區保儀路37號,121.568697027473,24.987909466279
慈幼診所,臺北市文山區指南路二段二十一號一樓,121.57360300999,24.988221643306
林醫師診所,臺北市文山區景興路１４５號,121.54478544471,24.994056077302
景福眼科診所,臺北市文山區羅斯福路六段318號,121.539490611527,24.990135438795
瑞萱診所,臺北市文山區景華街一二四號,121.546863855877,24.995641112782
徐慧玲診所,臺北市文山區興隆路四段97號,121.560498436011,24.988340327866
震杰小兒科診所,臺北市文山區景興路129號1樓,121.5448068276,24.994434828178
愛文診所,臺北市文山區興隆路三段79巷3號,121.556523835407,25.000233390151
李信成眼科診所,臺北市文山區興隆路四段54之7號1樓,121.561028139036,24.985830121974
景安診所,臺北市文山區羅斯福路六段136號2樓,121.540822733453,24.996659277565
房國堂小兒專科診所,臺北市文山區木新路二段269號,121.566191080461,24.982980146446
定安診所,臺北市文山區景興路165號(實際營業為第一層),121.544663189068,24.993463954806
林正豐診所,臺北市文山區保儀路25號,121.568709497472,24.988126680072
文山復健科診所,臺北市文山區興隆路三段207之4號、207之5號,121.559792244986,24.994974090512
聯恩診所,臺北市文山區木柵路2段131號,121.562350167591,24.989039755646
萬慶診所,臺北市文山區萬慶街8號,121.540219753355,24.992337364374
王令時內科診所,臺北市文山區興隆路二段200號,121.552023623902,25.001629653086
林坤霖耳鼻喉科診所,臺北市文山區羅斯福路六段14號,121.539476100599,25.000192610957
東翰診所,臺北市文山區興隆路二段139號,121.548192964551,25.000227199897
合康復健科診所,臺北市文山區興隆路四段217號(實際營業場所1樓、2樓),121.562524108828,24.982538817055
邱成湦皮膚專科診所,臺北市文山區興隆路4段163號(1樓及夾層)、163之1號(1樓及夾層),121.561948241458,24.984168825949
秀明診所,臺北市文山區秀明路2段22號,121.574688078098,24.991670479741
秀心診所,臺北市文山區保儀路26巷1號2樓之1,121.568504488859,24.988399751177
屈銘軒小兒科診所,臺北市文山區興隆路二段301巷4-2號,121.55348680666,25.001762680113
興隆診所,臺北市文山區興隆路三段一一二巷九號一樓、地下一樓,121.557023333202,24.998321164087
漂亮101皮膚科診所,臺北市文山區羅斯福路六段三九一之一號二樓,121.539351050399,25.00038116535
長欣婦產科診所,臺北市文山區興隆路四段六十號一樓,121.561228357173,24.985415463886
黃偉志小兒科診所,臺北市文山區萬慶街12號1樓,121.540103832354,24.992384677317
世誠耳鼻喉科診所,臺北市文山區忠順街一段107號1樓,121.559447122268,24.984216699422
仁耀診所,臺北市文山區興隆路一段２７３號,121.544386236869,24.998959881553
保順診所,臺北市文山區木新路二段２０６號,121.567713923689,24.983728346646
楊向榮耳鼻喉科診所,臺北市文山區羅斯福路五段２２３號,121.53917087494,25.001991966092
興隆李內兒科診所,臺北市文山區興隆路一段１２號,121.539358484422,25.004182753765
景美蔡登元婦產科診所,臺北市文山區興隆路二段１８９號,121.549437833567,25.000829919386
李聯合診所,臺北市文山區羅斯福路五段１７０巷１－３號２樓,121.538159814708,25.004532755076
興隆內科小兒科診所,臺北市文山區興隆路二段１７號,121.545507888229,24.998898742161
泓仁診所,臺北市文山區木新路二段２７３號,121.566101276487,24.982949106311
澤文診所,臺北市文山區興隆路四段１３３號１樓,121.561544062109,24.985417658542
慈慧內科眼科聯合診所,臺北市文山區羅斯福路五段264號,121.539250656083,25.000732822614
木新診所,臺北市文山區木新路三段１４６號,121.561481429961,24.981984446013
普仁診所,臺北市文山區興隆路四段１７１號,121.562073701676,24.983870261694
陳建業診所,臺北市文山區景文街86號、90巷1號,121.541149003156,24.989282948162
林建輝小兒科診所,臺北市文山區興隆路二段７０號,121.547997902907,24.999749085404
瀚霖眼科診所,臺北市文山區興隆路二段６７號,121.546238773921,24.999103598664
景升診所,臺北市文山區興隆路二段９３之１號(實際營業事實為1樓及地下1樓）、95巷1號2樓、95巷3號2樓,121.550163195845,25.000473435771
葉洪小兒科診所,臺北市文山區興隆路三段二Ｏ二號一樓,121.555033072906,25.000553444889
洪佑承小兒專科診所,臺北市文山區興隆路四段64之2號,121.561365914993,24.985025318505
晉康復健科診所,臺北市文山區興隆路二段２２８之１號１樓,121.553342985902,25.001027270859
黃皮膚科診所,臺北市文山區興隆路三段７９巷５號１及２樓,121.556544937985,25.000257921821
春林復健科診所,臺北市文山區木新路三段229號,121.559087429384,24.98121088186
目欣眼科診所,臺北市文山區木新路二段１２０號,121.569559834887,24.984411556434
官世英診所,臺北市文山區景興路四十五號,121.544838098427,24.9970516778
平安耳鼻喉科診所,臺北市文山區木新路三段１０６號１樓,121.562749023052,24.982274950549
觀心眼科診所,臺北市文山區興隆路二段225號,121.550431741397,25.001313239443
大木柵陳牙醫診所,臺北市文山區木新路三段２４８號１樓,121.558776919091,24.981382643383
寶島牙醫診所,臺北市文山區萬壽路十一號,121.575906989061,24.988014090278
忠順牙醫診所,臺北市文山區忠順街二段４３號,121.563756261081,24.98492168636
木新牙醫診所,臺北市文山區木新路二段２２２號,121.567261248217,24.98357392239
新同仁牙醫診所,臺北市文山區羅斯福路六段２９４號１樓,121.539799725394,24.990889250403
杏昌牙醫診所,臺北市文山區羅斯福路五段１９４號２樓,121.538457357127,25.003511600012
聖德牙醫診所,臺北市文山區景興路５７號,121.544834481555,24.99664703255
德全牙醫診所,臺北市文山區羅斯福路六段２４８號,121.540244741391,24.992030344235
協和牙醫診所,臺北市文山區羅斯福路六段２３４－１號２樓,121.540428929141,24.992439579654
仁泰牙醫診所,臺北市文山區景興路２３８巷３號,121.542843924864,24.990643444462
正勳牙醫診所,臺北市文山區景興路３１號,121.544846709781,24.997580251817
台欣牙醫診所,臺北市文山區木新路二段２９７號,121.565410357366,24.982710411049
